Hour,Price_per_MWh
4583,43.29954578005635
4584,44.813428898624856
4585,42.0595262100369
4586,42.95211293738549
4587,46.503875657075696
4588,41.35844799662037
4589,44.49863117157078
4590,43.06225588991652
4591,42.380892283675955
4592,38.2455109881483
4593,44.943173096185724
4594,43.21673459823299
4595,37.08227591777977
4596,44.777092786498145
4597,41.522528559127196
4598,41.796188689028824
4599,38.40577490265992
4600,41.41094957068456
4601,45.53341126455276
4602,41.81807488858158
4603,43.76584145672863
4604,39.2276154683641
4605,39.69130382560082
4606,45.14586490003091
4607,42.50374348667237
4608,37.96946943276644
4609,41.93288701273387
4610,37.39224272296072
4611,39.155887073562575
4612,38.85955947971927
4613,43.60675809169045
4614,41.099102934842755
4615,40.461340828876
4616,41.66758338767475
4617,44.22787815548215
4618,44.74214195888371
4619,40.20818151359642
4620,36.7432216202491
4621,44.25640691591424
4622,38.77404334700491
4623,41.15155560679134
4624,42.70880481514536
4625,39.982565582394926
4626,43.86294957061471
4627,42.766993115955586
4628,37.01518277425704
4629,44.8506373424934
4630,40.66452830999599
4631,36.98884634577669
4632,39.81062321853702
4633,45.95162186769275
4634,44.780132037227126
4635,38.69336639022948
4636,41.684846640670486
4637,43.902930056708506
4638,44.99174903708848
4639,45.06177035934938
4640,42.76072512808547
4641,39.99869743027132
4642,44.169691080284686
4643,37.83135003887592
4644,38.731641948178954
4645,40.6876090026182
4646,43.403215301569354
4647,39.059337166083274
4648,41.70861040055133
4649,42.295003042582934
4650,45.55538867076232
4651,37.742583711325956
4652,40.091154226467005
4653,45.48716114862877
4654,42.91142070339685
4655,36.467267627435696
4656,42.132406419805946
4657,37.06496148304342
4658,38.00307876452042
4659,39.045234150404525
4660,37.20459109726528
4661,39.64866377277036
4662,43.78158001479421
4663,41.371016996264856
4664,38.70400388468662
4665,43.50738684122087
4666,42.884687623599945
4667,40.59971098637991
4668,39.631126524425156
4669,44.02469430921651
4670,43.21935906475082
4671,43.35516135209089
4672,43.94275263860045
4673,39.811495648337406
4674,36.08708917887085
4675,38.38050092311003
4676,43.57645334892692
4677,41.695396588806105
4678,37.70568684761672
4679,40.22750583628037
4680,45.33082455193606
4681,42.45220727551571
4682,37.64312019289724
4683,42.662217516860245
4684,43.978506531014744
4685,38.36552122294206
4686,36.41170456598316
4687,42.66276657404567
4688,42.604844527557404
4689,36.553641129553895
4690,38.34428180094643
4691,42.25445728031394
4692,41.003422823846
4693,35.71740555141524
4694,37.538389452185754
4695,38.16636741747586
4696,38.82657189070153
4697,36.97437728953446
4698,41.60577412601507
4699,41.15771844305692
4700,36.4213663486851
4701,43.56832793825423
4702,36.818214722146365
4703,39.6325701602489
4704,39.08383927119422
4705,40.69657048454863
4706,38.296438514116474
4707,36.64897706586811
4708,44.70651025161676
4709,40.02041408463305
4710,37.93204738988827
4711,42.68805742883494
4712,36.51817226039172
4713,38.607076213513444
4714,41.63835779974528
4715,42.16066891524029
4716,43.336274210501244
4717,41.718883942578074
4718,37.307226701219115
4719,38.96176818643011
4720,43.771264067174236
4721,37.84868756865074
4722,45.053170101864225
4723,42.81239499376653
4724,43.31503762132947
4725,38.81241975381747
4726,35.27405756909616
4727,40.9072017694915
4728,37.75067179495562
4729,38.31070746506232
4730,35.15049348177491
4731,37.03666477843642
4732,38.90609671308514
4733,44.5553450544604
4734,44.10882816430245
4735,35.46965569808557
4736,40.638765775205506
4737,41.299050868922784
4738,38.04289893934771
4739,37.91394517905845
4740,38.11093878393692
4741,42.017203841651856
4742,36.465314725951465
4743,36.35576205587346
4744,39.87378987456339
4745,37.99487145608987
4746,38.10565572447472
4747,41.01779869512621
4748,37.74941970301965
4749,42.93752762960683
4750,37.772827781940805
4751,35.741956970908
4752,42.92890327233842
4753,38.776758875910204
4754,40.763514845976815
4755,35.789741480335316
4756,35.08919748814131
4757,38.045434698792214
4758,39.59934388062478
4759,40.88253138050139
4760,40.13061991989322
4761,35.15516482946
4762,36.48728973640647
4763,44.460783319050535
4764,39.22573948088115
4765,41.504269923140114
4766,37.37140967553267
4767,36.0194572741838
4768,36.60191399970218
4769,41.2422112662499
4770,39.51071764961726
4771,43.99615044941894
4772,36.92579772734796
4773,41.21958177973993
4774,41.051514231326806
4775,43.981624866590124
4776,35.45368775562476
4777,44.26676633312119
4778,37.834912020182536
4779,39.122328846159306
4780,36.852550077605734
4781,40.73232863344406
4782,37.30159036134799
4783,39.14264891144315
4784,34.337744544152734
4785,43.83728500387675
4786,37.07904307261021
4787,43.27339741617133
4788,39.30210945690225
4789,41.68853028847162
4790,41.55949009270972
4791,35.79103222184103
4792,43.32117941502607
4793,40.567215235028435
4794,43.62419273568413
4795,39.49574039109632
4796,36.37011383512232
4797,43.82963564900032
4798,37.95845151710323
4799,41.61454343796756
4800,39.2991388435044
4801,40.76883950852649
4802,42.817623355143866
4803,34.0820530362961
4804,43.93431045891103
4805,37.698748460599944
4806,37.3971159649384
4807,38.868842166892655
4808,42.83858647011155
4809,41.52220207349414
4810,41.657676055394965
4811,34.99199832856669
4812,37.19056752374014
4813,34.18243336027237
4814,40.03278420834168
4815,36.90713974614171
4816,41.528936379096315
4817,35.78827453353128
4818,34.44257928548642
4819,43.10910110850556
4820,37.34284959140898
4821,35.27916012701925
4822,35.65100248130196
4823,40.66335535776267
4824,35.80246304164366
4825,38.54385532423707
4826,41.34206287982983
4827,39.62554544580171
4828,36.60507413534609
4829,42.745164357396675
4830,38.72808083240692
4831,35.70729999749038
4832,35.96412549737866
4833,38.7589073134671
4834,38.1033363369006
4835,35.200902011037286
4836,36.017103893879984
4837,38.9771349410772
4838,34.236447128721736
4839,40.49395458478656
4840,39.217349733709824
4841,41.568615287004256
4842,37.021411575958155
4843,42.29332682911125
4844,34.93639796418992
4845,40.40217414591068
4846,40.126349433669496
4847,34.8219509947588
4848,41.41889287446968
4849,40.22894406430291
4850,40.315860412028606
4851,33.81283824427368
4852,40.58318696598994
4853,34.72714987380997
4854,36.475010214338425
4855,39.2210733079915
4856,39.8447664409499
4857,41.377493269869056
4858,33.82879801728595
4859,38.814032266518424
4860,38.659457391065786
4861,42.676915735302025
4862,37.1827625023919
4863,36.670599223611504
4864,39.51055336578887
4865,38.455150918125796
4866,34.94487996621996
4867,41.47357388952514
4868,40.15485551198005
4869,33.3015091845033
4870,39.79372117940495
4871,41.93791337935486
4872,33.30051988281178
4873,37.0447475986733
4874,36.620204244001656
4875,38.35721821685836
4876,36.36513634169877
4877,42.44262810167503
4878,40.56015534808765
4879,33.40294489184917
4880,34.6935012400018
4881,38.58845051780126
4882,39.978131625723776
4883,34.74430666844214
4884,40.078432817224844
4885,36.087969261377594
4886,34.820366291886266
4887,39.57904245951588
4888,35.77624313144458
4889,42.60600205893636
4890,39.10538229696613
4891,33.219151955043245
4892,42.68974535292179
4893,37.108878727737434
4894,33.49946690205798
4895,38.832578105590514
4896,36.360295474338116
4897,38.464723388783966
4898,34.07285406292206
4899,41.351997351624966
4900,40.146772033895246
4901,36.425353858048325
4902,41.7844368851927
4903,39.62055812749011
4904,35.27740684328287
4905,36.17161491136133
4906,36.965098357249566
4907,36.26849705748548
4908,36.20422842734537
4909,39.31613213072857
4910,36.50747345643613
4911,37.45207722701433
4912,41.68062628403332
4913,39.657308045687145
4914,38.73386005150785
4915,41.78813050711945
4916,37.2362502919693
4917,41.795219548336135
4918,36.10207838002085
4919,41.810960363035676
4920,34.46741800611854
4921,39.64365647516817
4922,41.65843813669727
4923,32.58390426691803
4924,35.83494784841812
4925,38.42110375050291
4926,33.56921988659839
4927,42.32058810104121
4928,34.19929775983399
4929,33.557863165173046
4930,40.92284453384711
4931,36.12877295972444
4932,41.00978751207565
4933,36.86613744858352
4934,41.741824198331194
4935,40.303830468944525
4936,35.74779532054197
4937,33.46039354912815
4938,41.77336653753916
4939,41.40647974616613
4940,37.20779113242852
4941,32.396787179250474
4942,37.669527963722565
4943,36.72897179744219
4944,36.976570407226816
4945,40.07931136283733
4946,41.8855162025521
4947,33.85504996643176
4948,39.993249740138936
4949,37.360526343028425
4950,35.34890411823059
4951,33.215257524060256
4952,39.55636582250994
4953,39.65358140700274
4954,35.997538265982854
4955,41.551708444486145
4956,36.77014278307611
4957,36.691143354832136
4958,33.95978268160226
4959,33.05111678171992
4960,37.34182342992214
4961,36.540787322094815
4962,37.21777319185259
4963,37.86558813389339
4964,39.16471326702283
4965,36.811874074869976
4966,40.678608105419634
4967,34.237708635285564
4968,37.22037870726784
4969,35.00942374908011
4970,41.26971433587318
4971,37.84555147628015
4972,33.647660632527455
4973,36.97565690998575
4974,41.37060040872967
4975,35.841148349832736
4976,32.82229450484722
4977,37.6764769675715
4978,38.7633833525016
4979,32.299697545287955
4980,32.93267972988658
4981,40.96780745085793
4982,39.31081595482881
4983,41.569388477679865
4984,36.28461552713963
4985,32.67049288557496
4986,39.93223935683904
4987,35.32524280074214
4988,36.07409355003639
4989,33.17004740777473
4990,33.44320044101529
4991,37.042034321852825
4992,36.71615591884333
4993,37.96570584786502
4994,31.7472376513592
4995,33.91461827238735
4996,40.54455378033115
4997,39.23085817299807
4998,33.02612969033522
4999,33.93210228521143
5000,34.93595639947736
5001,37.308925947348456
5002,37.1888110212418
5003,39.66882770837317
5004,40.43059665979216
5005,40.93737462280366
5006,35.301445573067355
5007,36.53264095834216
5008,31.346721995664343
5009,35.939796984945964
5010,36.661323763938725
5011,33.695851830361455
5012,34.58123280798528
5013,38.63761126516007
5014,38.95846138943449
5015,40.485311705761646
5016,39.4550378818784
5017,38.2696690297728
5018,40.60578136381196
5019,34.124912905615076
5020,36.75872491147807
5021,33.147334705870925
5022,35.31708631592265
5023,38.52328653451062
5024,35.20832921990971
5025,32.5360686529694
5026,31.68921858527674
5027,32.61767270580921
5028,38.719721048227996
5029,37.03308275819634
5030,32.27763503349055
5031,38.347223677260075
5032,40.498073108261494
5033,37.44400619157419
5034,31.410721638841665
5035,34.919282325450865
5036,37.398071395267635
5037,39.90201205133324
5038,35.12787901190048
5039,38.19182949017386
5040,32.78981085998235
5041,40.13145617756618
5042,31.972625288866595
5043,38.00130620740866
5044,37.88926373171259
5045,38.06944313303397
5046,35.654322927773805
5047,38.964905039906796
5048,37.43992657991631
5049,40.33314748331723
5050,40.23462623420471
5051,40.0688741332339
5052,34.58762698808177
5053,32.29452778321937
5054,30.782746738548017
5055,36.88072343214589
5056,39.184140260158195
5057,31.209874219425423
5058,39.34094478992772
5059,32.717395816008924
5060,36.98273133447218
5061,30.83310165452387
5062,40.15427061053111
5063,36.02463799207488
5064,31.434136550928294
5065,38.34679721620475
5066,37.274501990682346
5067,36.28779952865481
5068,32.56897434105065
5069,33.835776926004485
5070,31.74381283952736
5071,38.99907591611954
5072,37.35047711092143
5073,39.46024342565665
5074,36.14590744982505
5075,35.31146714508243
5076,38.16449271514682
5077,31.278538205163507
5078,31.923125508955003
5079,34.5365270245024
5080,30.998622574168095
5081,35.49890714795865
5082,39.82701698550912
5083,38.059617292073
5084,32.061451703701444
5085,38.2296783525008
5086,39.138185489115166
5087,36.29214203026198
5088,37.341980677239604
5089,33.977393886176586
5090,39.60661428553216
5091,33.752548401495474
5092,32.14281267657281
5093,34.57458087251561
5094,34.671089481428986
5095,32.91797758381114
5096,40.09593919358511
5097,39.9759438795045
5098,34.36594235227401
5099,34.63972341154883
5100,30.759220994695525
5101,30.42936684874733
5102,34.30914920933027
5103,39.70005822602125
5104,34.9845778384037
5105,32.06675229465776
5106,31.034952296594515
5107,32.85654213889614
5108,34.41933890258739
5109,32.54695322708114
5110,30.65789402871833
5111,39.938441957587685
5112,35.03032663095988
5113,33.00688506010482
5114,33.10887272847795
5115,38.85952393796603
5116,32.029280047298734
5117,31.085529354447058
5118,36.113807523720155
5119,39.33417929889816
5120,37.88753224090243
5121,36.41782507782001
5122,30.342997125566228
5123,38.34434325425331
5124,36.16590108749472
5125,37.39851987904478
5126,38.45599267796323
5127,35.082128848724366
5128,38.34038492597951
5129,33.59754626788712
5130,35.701028414209134
5131,34.92956216973913
5132,31.82564139431793
5133,39.05333236106291
5134,37.10705203289515
5135,34.861341301996845
5136,31.92385521742197
5137,29.764188296938567
5138,36.071350613900094
5139,36.8762314513118
5140,31.918623311421083
5141,36.07405370328453
5142,32.77286702037148
5143,36.39553706925301
5144,33.883712736375585
5145,37.48354698741987
5146,30.42518102936234
5147,37.831918972536435
5148,29.87630873271484
5149,38.61538850415772
5150,31.78280313189719
5151,29.938583585997947
5152,34.25527479758245
5153,29.972046369370567
5154,29.761360313690687
5155,29.618620985496086
5156,30.04414088303903
5157,32.84367896458665
5158,29.63409981081708
5159,34.97745486630968
5160,31.54643086357458
5161,37.69600934847589
5162,30.32122633220412
5163,30.709518964041262
5164,35.57979273422906
5165,38.94515169186928
5166,33.06593348580777
5167,37.76238072519527
5168,38.55574066690824
5169,34.57112417065905
5170,37.04807806678386
5171,29.766998329089507
5172,35.14220857192169
5173,29.28652954590936
5174,35.25595102811447
5175,34.655381096188364
5176,33.8054583163416
5177,36.710548509750325
5178,29.57049448855792
5179,29.67035415136276
5180,29.88853639305329
5181,34.91308955996657
5182,37.24294935833818
5183,35.26780791360226
5184,29.600827169367136
5185,31.353337650348895
5186,31.97404104617592
5187,30.429485521681237
5188,34.90302530318612
5189,29.335715172179263
5190,38.58657956254602
5191,37.59212284123838
5192,38.92675781677754
5193,32.073630035364204
5194,33.816267870189826
5195,37.537435437569826
5196,29.1162614382686
5197,35.13967873225144
5198,30.708832196984826
5199,34.33313917008802
5200,29.84329799918042
5201,34.00881267142927
5202,30.043137377169607
5203,29.420112315586316
5204,33.57411753731778
5205,37.160827467058134
5206,36.22722686798254
5207,38.05284973586588
5208,34.308375563108385
5209,31.075755024618932
5210,34.61983678055398
5211,33.167598394980814
5212,32.64845426031029
5213,38.71612001848358
5214,36.40031364837883
5215,35.25237719299048
5216,31.280842403267954
5217,34.30660502386486
5218,35.02715885874258
5219,30.908924984639995
5220,29.72804083184923
5221,38.16219414643802
5222,37.559396346483126
5223,34.6954392553657
5224,29.17082904920215
5225,35.6844772463968
5226,37.62362436036868
5227,35.2604509745824
5228,31.266468095331497
5229,36.072369519799516
5230,33.8283423249088
5231,34.66776668741045
5232,30.4361344643838
5233,33.9934377919415
5234,29.979563663892268
5235,36.68743109323521
5236,31.505514756095003
5237,30.002214748414378
5238,31.75084164315607
5239,31.587271826499116
5240,32.44904245377532
5241,29.859480818172756
5242,28.546820107321007
5243,29.46032680701287
5244,36.61946492548658
5245,32.1200925367281
5246,32.64620324147507
5247,34.680111158732984
5248,28.641816593354577
5249,30.93918593467336
5250,38.234017948196936
5251,29.223174208932704
5252,33.551500564412514
5253,33.53427839661871
5254,38.09325683732656
5255,37.57294227074094
5256,32.56148563043416
5257,31.478937812513045
5258,29.623365563416982
5259,37.401849149482096
5260,29.60401619438945
5261,34.96179778645064
5262,34.12958598182191
5263,29.945574061516933
5264,37.85356014513758
5265,34.90288804468774
5266,36.348758259558174
5267,31.980885720454033
5268,31.61374513162346
5269,28.451750502861604
5270,33.911502495194824
5271,31.8304009845348
5272,34.51834929133861
5273,35.80816065181646
5274,32.1119292331755
5275,30.03649484872477
5276,31.835900715384653
5277,34.03192543977848
5278,30.73309836920643
5279,35.88281790189905
5280,31.567506520630545
5281,35.126872135452814
5282,29.0181314408658
5283,33.28983415026933
5284,33.64925278144765
5285,35.00842625475157
5286,30.82147759103279
5287,33.34320623817602
5288,28.777613549985784
5289,29.610064940660635
5290,36.34294009709647
5291,33.45794701764116
5292,35.558487205185116
5293,30.69522459904757
5294,34.47810263030525
5295,36.70832567320751
5296,33.14267556680051
5297,28.768834849307048
5298,31.969884821425673
5299,36.3003440695554
5300,34.77473949797557
5301,36.530472875572045
5302,27.78689177189169
5303,37.154095897748064
5304,32.42604733892166
5305,36.45928488893651
5306,29.298315782923524
5307,31.14457120942689
5308,34.51129262811651
5309,32.562111186043
5310,37.075269520947714
5311,29.946327719722564
5312,31.05976182745701
5313,27.75041980628858
5314,33.90847474364798
5315,36.39950745038347
5316,33.14955716636036
5317,34.565470536769524
5318,34.89473356968585
5319,33.12168597922672
5320,34.82776116241426
5321,32.115750739424534
5322,35.84731108610583
5323,33.115930680759824
5324,35.68722722729521
5325,34.76942051858265
5326,37.050666805116975
5327,35.96291360282784
5328,33.09058832172698
5329,36.24551824225547
5330,30.917548987227413
5331,28.162607145202518
5332,29.804892842185016
5333,34.80521222668812
5334,33.06735821954364
5335,31.702561721697215
5336,32.74581200474015
5337,33.112513434760466
5338,33.06305205291248
5339,33.21700706877617
5340,36.179629650066445
5341,31.139243684184613
5342,32.5800847800836
5343,30.79899609248315
5344,32.74097519236597
5345,27.719161830126534
5346,34.3162078877512
5347,31.464955924663123
5348,29.628416069267434
5349,30.35786107649043
5350,31.70959717865312
5351,34.87182924764865
5352,34.64228841601102
5353,31.095890274261684
5354,27.486823930076564
5355,36.50504925996695
5356,36.20958350224916
5357,29.95878333904781
5358,31.444143963026967
5359,35.21662030476632
5360,32.23273727118878
5361,27.579973678098618
5362,27.79926678753215
5363,28.120441191065765
5364,34.99176823458305
5365,33.790770716396345
5366,32.13598204107494
5367,29.39038233406974
5368,35.973193940982256
5369,27.064752178000024
5370,28.54533923493296
5371,35.88054298313484
5372,36.74497588575347
5373,28.150832064906062
5374,34.52289190649003
5375,32.157872150795114
5376,30.360377797461073
5377,32.61326509489797
5378,26.88108322642638
5379,27.107911907262256
5380,34.65334552242008
5381,36.27019217624274
5382,34.05401203025302
5383,28.015059341603088
5384,32.40151590596446
5385,35.59093343791233
5386,32.341827717680225
5387,28.41285561716755
5388,32.6328573709169
5389,31.609700313366755
5390,29.8060737550205
5391,33.64842043123912
5392,28.44935405134564
5393,28.210454299871248
5394,27.257196938820464
5395,27.759067102135873
5396,30.5415124093208
5397,33.05703172279361
5398,26.96371721980545
5399,35.11861134128242
5400,34.63760231463977
5401,30.213586355674757
5402,32.87134837081332
5403,26.752504856701645
5404,34.5372984126034
5405,33.22911569641874
5406,35.79698286684058
5407,34.8151699932739
5408,29.785408681441012
5409,36.4624714525843
5410,36.02372420732565
5411,30.641892406711445
5412,31.705311415881756
5413,27.67848732024507
5414,32.144832460514436
5415,31.517655366780353
5416,35.86980746146847
5417,31.295113794810586
5418,30.14555307331694
5419,29.897278070977052
5420,32.38269493203871
5421,29.732501347039413
5422,31.379148044021854
5423,28.73453711639528
5424,33.71042927483437
5425,27.267341868864698
5426,36.23626205628157
5427,35.949655498964795
5428,27.193813526826744
5429,34.843067034228646
5430,26.478579198484734
5431,31.483192132865824
5432,32.09746343756821
5433,29.631156440966965
5434,27.464028580357127
5435,30.741043255483383
5436,34.15248666740753
5437,26.656585314787215
5438,31.021705623893578
5439,29.731146457159802
5440,30.711737797982472
5441,31.93963338234466
5442,27.0177051928005
5443,33.23182480825436
5444,35.41614739877684
5445,30.51575777791777
5446,33.26703393951035
5447,32.763314393076485
5448,35.05021623519855
5449,30.777763255475428
5450,33.011975616417764
5451,32.88187696299292
5452,33.46263376079219
5453,33.91899470596433
5454,33.99082557765228
5455,29.2810153932045
5456,31.560337399581144
5457,28.90537300201442
5458,34.050170964212
5459,33.89227568989337
5460,32.05679805646511
5461,32.468987724359316
5462,28.51636927695524
5463,33.68358733227649
5464,32.09476331856604
5465,34.55720550741266
5466,30.311312478586693
5467,28.140179830486456
5468,35.117196505961
5469,31.692433937597187
5470,33.140093998210716
5471,28.881910800547168
5472,28.740714713726632
5473,31.5322028151215
5474,34.748352731067456
5475,34.2783904968579
5476,28.28076249898689
5477,26.009745482560383
5478,29.1562433470276
5479,29.461747308717108
5480,29.989675534032237
5481,35.450211712290326
5482,25.95694131357775
5483,33.64457741130333
5484,27.426405944247193
5485,32.15665449849814
5486,35.64880473802495
5487,29.761404841665954
5488,35.49216315086394
5489,29.61210139183415
5490,31.37829633664824
5491,28.54347160446581
5492,31.969892866578572
5493,30.68605486328687
5494,27.188611058186122
5495,29.50320300854783
5496,29.975273894537978
5497,32.72097603137406
5498,32.24423892282262
5499,30.082662489231154
5500,34.153388085413944
5501,33.87009444027193
5502,29.840652982687157
5503,30.82183849440798
5504,28.244397251066744
5505,29.301024681913653
5506,31.6360705994095
5507,33.947178538123715
5508,34.755957492770186
5509,28.3548233033996
5510,29.090589613116705
5511,33.25939110453605
5512,29.873550924443222
5513,30.22397441385477
5514,25.79071090831266
5515,29.918243925588882
5516,26.467260410562805
5517,30.915613339524146
5518,29.75195441135816
5519,31.8819794414062
5520,25.633417910338345
5521,30.034132231903243
5522,31.594672639533208
5523,30.630628342927338
5524,27.82489848452247
5525,25.947773549302937
5526,31.6776341499021
5527,28.78400869322845
5528,34.35888631895951
5529,25.810234962473572
5530,31.031189979126182
5531,26.3421221552381
5532,31.249893459948314
5533,27.092981401035463
5534,28.872554161831573
5535,32.13937086418903
5536,26.310030999443985
5537,28.45181265509512
5538,30.182254457757708
5539,32.18657865519029
5540,27.991798483601745
5541,30.87165396074554
5542,34.498784413078674
5543,27.879743624023163
5544,27.870502951510446
5545,34.336787381535245
5546,29.11041208316711
5547,27.38753531747866
5548,29.779651008818885
5549,33.14322797279759
5550,27.589270972509834
5551,33.8676116024926
5552,34.25976734763884
5553,30.995076818997646
5554,29.975433533430056
5555,32.64565024722941
5556,28.580128808499868
5557,34.02424785654061
5558,26.165024191568833
5559,34.98272881932769
5560,34.805407852656295
5561,29.33625628011081
5562,31.847549185261133
5563,25.776123224007556
5564,27.291792277064246
5565,30.590846569614115
5566,27.692811511791675
5567,27.494909408264057
5568,30.26299344993466
5569,28.24939499694558
5570,29.686173126873655
5571,32.480094561438435
5572,34.88378988194369
5573,33.07467797700134
5574,24.984875291033266
5575,29.886309444354843
5576,32.73263111857431
5577,29.871434671959513
5578,25.986612571204834
5579,26.14523851360409
5580,30.384299860328127
5581,33.550825032941624
5582,32.53401159540722
5583,26.469882108234813
5584,29.064254027134652
5585,28.63250871990212
5586,32.71965664695266
5587,26.331725666789485
5588,26.214898025235712
5589,26.80798738903233
5590,28.601767229098986
5591,33.753062548962674
5592,31.088543179053655
5593,32.04980193422649
5594,30.980200677023916
5595,33.52622333476905
5596,31.77884560218782
5597,32.0092462554956
5598,28.78285130722362
5599,26.13585142504929
5600,24.7202169923312
5601,32.68189427680332
5602,25.591088129044966
5603,29.67576570111347
5604,25.427256419482156
5605,29.65731541623348
5606,27.123950806211475
5607,29.384874130119286
5608,29.173393486762716
5609,25.467186083922996
5610,27.06021202988087
5611,31.3815751746059
5612,29.610983922214707
5613,29.454998427754468
5614,33.569511190134335
5615,30.367029542653356
5616,25.041165392555776
5617,25.285274863564513
5618,28.760876025889907
5619,28.38177421499318
5620,28.81406011143201
5621,27.906000693779777
5622,25.53206113085732
5623,24.55017440142498
5624,33.22393890835787
5625,28.600162940258045
5626,33.510199774281034
5627,26.749393964996816
5628,28.031093825336555
5629,29.0451446346894
5630,24.987235696561445
5631,26.761457385625786
5632,33.23349880145644
5633,27.76860320511859
5634,24.911436179816366
5635,27.61258449897953
5636,32.02067789197751
5637,28.53443637065439
5638,30.49151310863409
5639,30.69138028031915
5640,32.391011301214164
5641,26.09697643689294
5642,26.893982416355133
5643,28.74033785992739
5644,27.99873280270813
5645,29.709438635296728
5646,31.97185343132628
5647,25.378032739770138
5648,24.93731041057526
5649,31.05219409317332
5650,31.53175647079464
5651,32.4265976853311
5652,27.259202075108366
5653,32.0986642748523
5654,31.40126652088419
5655,28.98905375685241
5656,28.10274136738028
5657,30.490528290548514
5658,27.506501589421642
5659,24.96746283426029
5660,25.879872702186272
5661,25.265288017518355
5662,33.73834742563352
5663,24.860329060071997
5664,29.73843371778321
5665,27.887763646464407
5666,29.29224955642865
5667,24.42337441800035
5668,28.82826573041941
5669,24.53840372993737
5670,26.688802536229904
5671,28.47044714727199
5672,30.087430136012962
5673,30.250837786589255
5674,32.8328252682614
5675,33.14505365115407
5676,24.816086160367437
5677,28.503453598622876
5678,29.498051915371715
5679,25.720374785274743
5680,24.868313061354023
5681,29.997752843490208
5682,28.625196470124084
5683,31.86537188224939
5684,23.96730570009364
5685,31.50933482472501
5686,32.1092239833348
5687,25.390428318626974
5688,26.951832277509514
5689,26.280929374722895
5690,30.396168389648633
5691,26.925541670159802
5692,31.28093865472564
5693,25.58272339817233
5694,31.65120809116792
5695,31.392522112873426
5696,24.001039111580027
5697,30.491503074541274
5698,31.922236218045562
5699,26.301369450350734
5700,25.962275898583577
5701,30.07137893601747
5702,29.652128931916234
5703,33.39084853127568
5704,31.752072113570627
5705,23.772091026470385
5706,32.259821993711995
5707,27.39784271081651
5708,31.503866379522634
5709,24.491307182685574
5710,26.02199248134226
5711,24.478182483698472
5712,24.11522647164994
5713,28.830052168494714
5714,26.121317512990792
5715,29.87999899162448
5716,28.779873113611846
5717,32.16247414398583
5718,28.91111312622301
5719,28.100258554715445
5720,24.706343220733842
5721,26.459865096969864
5722,29.2727152068776
5723,33.361609536813404
5724,28.386481149166073
5725,24.192433206055863
5726,26.39930181743175
5727,31.824133005904446
5728,28.920923739120923
5729,25.797484818447735
5730,28.74214004278808
5731,23.84635025533582
5732,24.514072518907067
5733,32.21544778784115
5734,25.90167140075845
5735,24.403828885710357
5736,28.92388298780189
5737,23.93134750032795
5738,25.13975298352377
5739,28.746063076155117
5740,26.007929536888398
5741,28.307932346602954
5742,25.232132346639787
5743,26.019895268978374
5744,23.47534486713092
5745,33.255821223355184
5746,28.61115978007699
5747,31.270054698943344
5748,27.662950278857256
5749,29.747480385263113
5750,30.66321081386886
5751,29.14071144623307
5752,29.23552176142559
5753,31.878186948035246
5754,29.67570901048049
5755,26.69216406250063
5756,25.029831516469223
5757,23.858056828047452
5758,28.331012603188615
5759,30.20882038569951
5760,26.655946978887464
5761,27.333412803391305
5762,33.2422527895566
5763,32.3403372457649
5764,25.967709520447016
5765,25.476211746684534
5766,26.599045747880957
5767,25.656449785597143
5768,29.982369059240803
5769,31.31253355355748
5770,25.09212784569414
5771,26.108000414790332
5772,24.6399929667206
5773,28.328100130611546
5774,29.904275369182738
5775,31.039878108031147
5776,31.064430153374587
5777,27.102285619991523
5778,26.638260783554905
5779,26.6150408101806
5780,26.696077851677135
5781,28.147878363876824
5782,24.406417143385664
5783,25.91617898834523
5784,25.392199681540816
5785,31.96328476082936
5786,31.821211218355508
5787,25.523087477188938
5788,28.58136390077797
5789,28.347982266846806
5790,32.1928488823986
5791,29.89343782688627
5792,31.288998345148997
5793,23.9706047965929
5794,30.905072579351767
5795,25.131645340964827
5796,27.638109848640607
5797,25.217520286195303
5798,23.53252229680719
5799,23.295763089643177
5800,30.37347109653692
5801,25.98151532024996
5802,27.156387093740186
5803,26.750611483051877
5804,24.24140346171908
5805,24.012437280344123
5806,24.716360479402532
5807,25.93752654200275
5808,28.99543823380568
5809,27.537866667799108
5810,23.809898524862987
5811,23.67609881664745
5812,31.7987778494076
5813,28.450237447322365
5814,28.94425664024855
5815,23.933108457799282
5816,30.38472413175888
5817,32.50107012292274
5818,25.70241765304741
5819,23.20968498001086
5820,25.49701288158057
5821,26.333324775270718
5822,28.236549690468486
5823,27.627016030956568
5824,28.543415203533613
5825,27.586518295427478
5826,32.56180839658753
5827,29.3974081564089
5828,31.157433597574602
5829,30.398880182868666
5830,27.666178413844463
5831,26.74002397546866
5832,31.696038763341065
5833,31.473101124245957
5834,31.580596959406925
5835,28.976608900102725
5836,29.851894727301794
5837,23.40347977072861
5838,29.16700573218531
5839,24.411913771524144
5840,23.29456755731851
5841,23.603701172096578
5842,24.675029771696153
5843,26.493877869205
5844,23.73015320939454
5845,26.40834983459611
5846,26.809341517664876
5847,26.219625169124107
5848,28.337221689631612
5849,27.39966482085405
5850,27.267437945981605
5851,25.979631844682032
5852,31.166711373719423
5853,30.98945133011079
5854,25.280408088010933
